user,wikileaks_flag,assange_flag,keylogger_flag,high_quick_session_flag,more_than_3_pc,high_after_hours_logon,high_weekend_logon
TDH0989,0,0,0,0,0,0,0
TDJ3138,0,0,0,0,0,0,1
TDK1689,0,0,0,0,0,1,1
TDM3135,0,0,0,0,0,1,1
TDR0111,0,0,0,0,0,0,0
TDV3188,0,0,0,0,0,1,0
TFH0544,0,0,0,1,0,0,0
TGP1343,0,0,0,1,0,0,0
THF2879,0,0,0,0,0,0,1
THH2751,0,0,0,1,0,1,1
TIE1175,0,0,0,0,0,0,0
TJB0540,0,0,0,0,0,0,0
TJD0106,0,0,0,0,0,0,1
TJS3067,0,0,0,0,0,1,1
TKE3293,0,0,0,0,0,1,1
TKM1539,0,0,0,0,0,0,1
TKS1549,0,0,0,0,0,0,1
TKS3035,0,0,0,0,0,0,1
TLK0003,0,0,0,1,0,1,1
TMC3659,0,0,0,0,0,1,1
TNR0319,0,0,0,0,0,0,0
TSD2948,0,0,0,0,0,0,1
TSO3216,0,0,0,0,0,1,1
TTL3088,0,0,0,0,0,1,0
TVC2918,0,0,0,0,0,0,1
TVS0520,0,0,0,1,0,0,0
TWM2199,0,0,0,0,0,1,1
TZM0851,0,0,0,0,0,0,0
TZY3133,0,0,0,0,0,0,1
UCW2995,0,0,0,0,0,0,1
UKC0543,0,0,0,1,0,0,0
UKS1465,0,0,0,0,0,0,0
UMB0055,0,0,0,0,0,1,1
UMF2894,0,0,0,0,0,0,1
UMS0883,0,0,0,0,0,0,0
UOM3363,0,0,0,0,0,0,0
URC3818,0,0,0,0,0,0,0
USF1753,0,0,0,1,0,0,0
UXC1495,0,0,0,0,0,1,1
VAB1526,0,0,0,0,0,1,1
VCV2521,0,0,0,0,0,0,0
VDI1217,0,0,0,0,0,0,1
VDP0790,0,0,0,1,0,0,0
VEW0278,0,0,0,0,0,0,0
VHG3993,0,0,0,0,0,0,0
VJB1928,0,0,0,1,0,0,0
VKM2949,0,0,0,1,0,0,1
VNG0916,0,0,0,0,0,0,1
VPS3185,0,0,0,1,0,0,1
VQS3246,0,0,0,0,0,0,0
VRJ0636,0,0,0,0,0,0,0
VTK2978,0,0,0,0,0,0,1
VYP0637,0,0,0,0,0,0,0
WAC3677,0,0,0,0,0,1,0
WAH2778,0,0,0,0,0,0,1
WAS2214,0,0,0,0,0,1,1
WBH1861,0,0,0,0,0,1,1
WDD2677,0,0,0,1,0,0,0
WDS2197,0,0,0,0,0,0,0
WJM3209,0,0,0,0,0,1,0
WKG0150,0,0,0,0,0,0,0
WMM0873,0,0,0,0,0,0,1
WMR2723,0,0,0,0,0,1,1
WNW2002,0,0,0,0,0,1,0
WOL3226,0,0,0,0,0,1,0
WRF3534,0,0,0,1,0,1,1
WRJ2184,0,0,0,0,0,1,0
WRM0515,0,0,0,0,0,0,0
WRW2331,0,0,0,0,0,1,1
WSA1765,0,0,0,1,0,1,0
WSS0820,0,0,0,0,0,0,1
WTG2109,0,0,0,0,0,1,0
WZR3948,0,0,0,0,0,0,0
XAB0627,0,0,0,0,0,0,0
XAB0936,0,0,0,0,0,0,0
XAL0414,0,0,0,0,0,0,0
XCL1792,0,0,0,1,0,1,1
XGB1528,0,0,0,0,0,0,0
XHR2377,0,0,0,1,0,0,0
XIW0171,0,0,0,1,0,0,0
XPW2833,0,0,0,0,0,1,1
XSF3982,0,0,0,0,0,0,0
XTB2372,0,0,0,0,0,0,1
XUC1092,0,0,0,0,0,0,0
YCL0824,0,0,0,0,0,0,1
YDM1720,0,0,0,1,0,0,0
YHB2355,0,0,0,0,0,0,0
YKW3832,0,0,0,1,0,0,1
YLL0795,0,0,0,0,0,0,0
YNW2855,0,0,0,0,0,0,1
ZCR0558,0,0,0,0,0,1,1
ZDC2523,0,0,0,0,0,0,1
ZHF1006,0,0,0,1,0,0,0
ZNB3313,0,0,0,0,0,0,0
ZRM0694,0,0,0,0,0,1,1
WBM0690,0,0,0,0,0,0,0
SCH3858,0,0,0,0,0,0,0
GIS1668,0,0,0,0,0,0,0
NRN1312,0,0,0,0,0,0,1
KBF2661,0,0,0,0,0,0,0
IJM3356,0,0,0,0,0,0,0
WLG0406,0,0,0,0,0,0,0
AOD2178,0,0,0,0,0,0,0
NPK0369,0,0,0,0,0,0,0
MBL2383,0,0,0,0,0,0,0
LFB1624,0,0,0,0,0,0,0
YHD0593,0,0,0,0,0,0,0
KSD1646,0,0,0,0,0,0,0
ANH2482,0,0,0,0,0,0,0
SAR2066,0,0,0,0,0,0,1
KBK3593,0,0,0,0,0,0,0
AIB1567,0,0,0,0,0,1,0
SLM2404,0,0,0,0,0,0,0
FHM2067,0,0,0,0,0,0,0
VAR3559,0,0,0,0,0,0,0
SSD3197,0,0,0,0,0,0,0
SJN1601,0,0,0,0,0,0,0
NEC2446,0,0,0,0,0,0,0
EHV1237,0,0,0,0,0,0,0
JKD1115,0,0,0,0,0,1,0
JBI0654,0,0,0,0,0,0,0
ATR2560,0,0,0,0,0,0,0
RJP1091,0,0,0,0,0,0,0
USC3486,0,0,0,0,0,0,0
AZB1225,0,0,0,0,0,0,0
MGS2159,0,0,0,0,0,0,0
HJR2127,0,0,0,0,0,0,0
AFP2247,0,0,0,0,0,0,0
ABH2671,0,0,0,0,0,0,0
KKL1310,0,0,0,0,0,0,0
CKH0705,0,0,0,0,0,1,0
MNM2369,0,0,0,0,0,0,1
CRE2652,0,0,0,0,0,0,0
CTD1850,0,0,0,0,0,0,0
VCS1196,0,0,0,0,0,0,0
DSJ1384,0,0,0,0,0,0,0
DSB2463,0,0,0,0,0,0,0
AEG1121,0,0,0,0,0,1,0
KAH2398,0,0,0,0,0,0,0
HPR2023,0,0,0,0,0,0,0
BAB2968,0,0,0,0,0,0,0
FJC2198,0,0,0,0,0,0,0
TCG1262,0,0,0,0,0,0,0
BJR0774,0,0,0,0,0,0,0
THB0987,0,0,0,0,0,0,1
SAB3860,0,0,0,0,0,0,1
KHP1043,0,0,0,0,0,0,0
KRH0589,0,0,0,0,0,0,0
ANK0777,0,0,0,0,0,0,0
IKC1205,0,0,0,0,0,0,1
ZHH3206,0,0,0,0,0,0,0
PSD1409,0,0,0,0,0,1,1
WDH0910,0,0,0,0,0,0,0
BCB0909,0,0,0,0,0,0,0
MZG2261,0,0,0,0,0,0,0
FKJ1521,0,0,0,0,0,0,0
BKC3473,0,0,0,0,0,0,0
DOC1734,0,0,0,0,0,0,0
CAC3741,0,0,0,0,0,0,0
KIG1594,0,0,0,0,0,1,1
ACH1910,0,0,0,0,0,0,1
JRM2358,0,0,0,0,0,0,0
HMS2212,0,0,0,0,0,0,0
CHW2893,0,0,0,0,0,0,0
HTR1551,0,0,0,0,0,0,1
AIB0553,0,0,0,0,0,0,0
JCC1381,0,0,0,0,0,0,0
CID3774,0,0,0,0,0,0,0
FBM3728,0,0,0,0,0,0,0
HNV3655,0,0,0,0,0,0,0
AAC0668,0,0,0,0,0,0,0
SAM2567,0,0,0,0,0,0,0
LYF3449,0,0,0,0,0,0,0
GSC0192,0,0,0,0,0,1,0
AAH0721,0,0,0,0,0,0,0
NHV2004,0,0,0,0,0,0,0
MTB2982,0,0,0,0,0,0,0
JAY3851,0,0,0,0,0,0,1
WKC0573,0,0,0,0,0,0,0
RTD0762,0,0,0,0,0,0,0
LLJ1243,0,0,0,0,0,0,0
ETB0828,0,0,0,0,0,0,0
NCT0983,0,0,0,0,0,0,0
HDP1890,0,0,0,0,0,0,1
LLS0222,0,0,0,0,0,0,0
AVH3584,0,0,0,0,0,1,0
ADM0765,0,0,0,0,0,0,0
TTP2417,0,0,0,0,0,0,0
ATB1273,0,0,0,0,0,0,0
DLC2903,0,0,0,0,0,0,0
MJM3657,0,0,0,0,0,0,0
VKA1118,0,0,0,0,0,1,0
BJW2134,0,0,0,0,0,0,0
SCL0022,0,0,0,0,0,0,0
LAB1297,0,0,0,0,0,0,0
JCP3883,0,0,0,0,0,0,1
AKC1929,0,0,0,0,0,0,0
FCM3792,0,0,0,0,0,0,0
ZSL2618,0,0,0,0,0,0,0
MJW2032,0,0,0,0,0,0,0
BKM1155,0,0,0,0,0,0,0
JLR0632,0,0,0,0,0,1,0
HDG2848,0,0,0,0,0,0,0
SBD1557,0,0,0,0,0,1,0
DGE3194,0,0,0,0,0,0,0
KDT3773,0,0,0,0,0,0,1
LDW0620,0,0,0,0,0,0,0
HIF0482,0,0,0,0,0,0,0
MML2045,0,0,0,0,0,0,0
CND3037,0,0,0,0,0,1,0
RLS1738,0,0,0,0,0,0,0
PEC0475,0,0,0,0,0,0,0
BGW1739,0,0,0,0,0,0,0
FKS0094,0,0,0,0,0,0,0
DWB0865,0,0,0,0,0,0,0
TLC1147,0,0,0,0,0,0,0
SGP1124,0,0,0,0,0,0,0
VCV1353,0,0,0,0,0,0,0
LCB2041,0,0,0,0,0,0,0
KAM0005,0,0,0,0,0,0,0
LEC3857,0,0,0,0,0,0,0
VBA1395,0,0,0,0,0,0,0
RDB1693,0,0,0,0,0,0,0
GCN1743,0,0,0,0,0,0,1
MDP0161,0,0,0,0,0,1,0
ERO2454,0,0,0,0,0,0,0
ZJA2373,0,0,0,0,0,0,0
VJB1699,0,0,0,0,0,0,0
BCH3651,0,0,0,0,0,0,0
KNR3837,0,0,0,0,0,0,0
WDL0140,0,0,0,0,0,0,0
NEW2490,0,0,0,0,0,0,0
AAC3270,0,0,0,0,0,0,0
RNM0466,0,0,0,0,0,1,0
MLF2319,0,0,0,0,0,0,0
MMR1695,0,0,0,0,0,0,1
MTC0855,0,0,0,0,0,0,0
GIT2266,0,0,0,0,0,0,0
GMC1209,0,0,0,0,0,0,0
NMV2556,0,0,0,0,0,0,0
JBC1916,0,0,0,0,0,0,0
FMS3285,0,0,0,0,0,0,0
FDF3743,0,0,0,0,0,0,0
LAS3757,0,0,0,0,0,0,0
HJV1586,0,0,0,0,0,0,0
AAB0398,0,0,0,0,0,0,0
BHD0598,0,0,0,0,0,0,0
JZM1335,0,0,0,0,0,0,0
WAR1374,0,0,0,0,0,0,0
LNV0271,0,0,0,0,0,0,0
BBV3875,0,0,0,0,0,0,0
SKL0739,0,0,0,0,0,0,0
JNR1694,0,0,0,0,0,0,0
FCY1819,0,0,0,0,0,0,0
RRT1417,0,0,0,0,0,0,0
UIM2818,0,0,0,0,0,0,0
AWV0836,0,0,0,0,0,0,0
EUC1051,0,0,0,0,0,1,1
FDT0213,0,0,0,0,0,0,0
LMG1061,0,0,0,0,0,1,0
FAP0199,0,0,0,0,0,1,0
MEV2182,0,0,0,0,0,0,0
ALL0289,0,0,0,0,0,1,0
TBC2256,0,0,0,0,0,1,0
CJS1932,0,0,0,0,0,0,0
PKR1145,0,0,0,0,0,0,1
CFP3418,0,0,0,0,0,0,0
SRC2524,0,0,0,0,0,0,0
DMJ1815,0,0,0,0,0,0,0
KVA2944,0,0,0,0,0,0,0
MMB0185,0,0,0,0,0,0,0
ERC1840,0,0,0,0,0,0,0
RKL2682,0,0,0,0,0,0,0
ACC2773,0,0,0,0,0,0,0
KNS3380,0,0,0,0,0,0,0
ESB2629,0,0,0,0,0,0,0
SLC0017,0,0,0,0,0,0,0
UVN0903,0,0,0,0,0,0,0
HMG0642,0,0,0,0,0,0,0
ASM3771,0,0,0,0,0,0,0
LSC3979,0,0,0,0,0,0,0
WES2531,0,0,0,0,0,0,0
IIB2553,0,0,0,0,0,0,0
RHA3613,0,0,0,0,0,0,0
MKN3375,0,0,0,0,0,0,0
KNM1154,0,0,0,0,0,1,1
TCN1687,0,0,0,0,0,0,0
LXG2919,0,0,0,0,0,0,0
JJC0116,0,0,0,0,0,0,0
BBH3587,0,0,0,0,0,1,0
BJC0366,0,0,0,0,0,0,0
GDF3524,0,0,0,0,0,0,0
LNR0556,0,0,0,0,0,0,0
JMC2911,0,0,0,0,0,0,0
NEB3445,0,0,0,0,0,0,0
HHL2311,0,0,0,0,0,0,0
NJO1460,0,0,0,0,0,0,0
MSB0830,0,0,0,0,0,0,0
AFB1626,0,0,0,0,0,0,0
KVB3830,0,0,0,0,0,0,0
ABP2003,0,0,0,0,0,1,0
WCM3134,0,0,0,0,0,0,0
JCG1982,0,0,0,0,0,0,0
NLC2601,0,0,0,0,0,0,0
CCC0491,0,0,0,0,0,0,0
XEJ0773,0,0,0,0,0,0,0
NLS1866,0,0,0,0,0,0,0
ADM0158,0,0,0,0,0,0,0
FKH0804,0,0,0,0,0,0,0
SBG3983,0,0,0,0,0,0,1
DMB2533,0,0,0,0,0,0,0
DAM2837,0,0,0,0,0,0,0
ISG2025,0,0,0,0,0,0,0
CZT2970,0,0,0,0,0,0,0
SNM1257,0,0,0,0,0,0,0
ACH2102,0,0,0,0,0,0,0
CTW2038,0,0,0,0,0,0,0
MMJ3368,0,0,0,0,0,0,0
TSH3841,0,0,0,0,0,0,0
PLJ3274,0,0,0,0,0,0,0
SER2158,0,0,0,0,0,0,0
KDB0266,0,0,0,0,0,0,0
PTS0531,0,0,0,0,0,0,0
CNF0212,0,0,0,0,0,0,0
SGC1001,0,0,0,0,0,0,0
NBC0607,0,0,0,0,0,0,0
SCM0778,0,0,0,0,0,0,0
LED0656,0,0,0,0,0,0,0
DJF0760,0,0,0,0,0,0,0
BNK0087,0,0,0,0,0,0,0
MJF0334,0,0,0,0,0,0,0
OWL2872,0,0,0,0,0,0,0
OLH3452,0,0,0,0,0,0,0
BLY1039,0,0,0,0,0,0,0
AXL0479,0,0,0,0,0,0,0
MJS1251,0,0,0,0,0,0,0
DMH0011,0,0,0,0,0,1,1
NBH3076,0,0,0,0,0,0,0
APS3701,0,0,0,0,0,0,0
DCM3596,0,0,0,0,0,0,1
SZG0325,0,0,0,0,0,0,0
HKD1826,0,0,0,0,0,0,0
TRS3323,0,0,0,0,0,0,0
HMV2340,0,0,0,0,0,0,0
BDB2163,0,0,0,0,0,0,1
SMH2222,0,0,0,0,0,0,0
CHA3190,0,0,0,0,0,1,1
CDL0867,0,0,0,0,0,0,0
CPP2909,0,0,0,0,0,0,0
HMM2628,0,0,0,0,0,0,1
NHN0711,0,0,0,0,0,0,0
BCM3794,0,0,0,0,0,0,1
WNC0874,0,0,0,0,0,0,0
TAN2642,0,0,0,0,0,0,0
DMS3400,0,0,0,0,0,0,0
ZTB2410,0,0,0,0,0,0,0
HYF1048,0,0,0,0,0,1,0
VCR3103,0,0,0,0,0,0,0
ATF3708,0,0,0,0,0,0,0
YNR2544,0,0,0,0,0,0,0
NCM3725,0,0,0,0,0,0,0
TGC1489,0,0,0,0,0,0,0
XKW2303,0,0,0,0,0,0,0
JLL1813,0,0,0,0,0,0,0
PSS2051,0,0,0,0,0,0,0
QKV2583,0,0,0,0,0,0,0
RBP1171,0,0,0,0,0,0,0
NPS1563,0,0,0,0,0,1,0
VAC3966,0,0,0,0,0,1,1
HYV1658,0,0,0,0,0,0,0
MAC1404,0,0,0,0,0,0,0
BMH0457,0,0,0,0,0,0,0
SFC2336,0,0,0,0,0,0,1
AEP1930,0,0,0,0,0,0,0
TKO0417,0,0,0,0,0,0,0
KGR2815,0,0,0,0,0,0,0
KSN3347,0,0,0,0,0,0,0
QBH3579,0,0,0,0,0,1,0
AIH2535,0,0,0,0,0,0,0
AHM0959,0,0,0,0,0,0,0
JLF3219,0,0,0,0,0,0,0
DSB2734,0,0,0,0,0,1,0
ALN2046,0,0,0,0,0,0,0
CCL1770,0,0,0,0,0,1,0
CFS1611,0,0,0,0,0,0,0
MHS2634,0,0,0,0,0,0,0
YKM3542,0,0,0,0,0,0,1
BWG3220,0,0,0,0,0,0,0
CSM1565,0,0,0,0,0,1,0
DLM2826,0,0,0,0,0,0,0
KOB2624,0,0,0,0,0,0,0
LLG2958,0,0,0,0,0,0,0
BAB0541,0,0,0,0,0,0,0
FGG3666,0,0,0,0,0,1,0
WMM3904,0,0,0,0,0,0,0
JCM1803,0,0,0,0,0,0,0
TLP1231,0,0,0,0,0,0,0
MCS3301,0,0,0,0,0,0,0
MWH0347,0,0,0,0,0,0,0
ZDH2905,0,0,0,0,0,0,0
AKW1679,0,0,0,0,0,0,0
PTR2613,0,0,0,0,0,0,0
BJH3294,0,0,0,0,0,0,0
CMA1475,0,0,0,0,0,0,0
JDH1027,0,0,0,0,0,0,0
JOR2627,0,0,0,0,0,0,0
YCA2885,0,0,0,0,0,0,0
WJC0470,0,0,0,0,0,0,0
KNS0539,0,0,0,0,0,0,0
KNK1428,0,0,0,0,0,0,0
JMH1847,0,0,0,0,0,0,0
MHS1146,0,0,0,0,0,0,0
DMD0486,0,0,0,0,0,0,0
NGS2820,0,0,0,0,0,0,0
BCW3480,0,0,0,0,0,0,0
OEN0432,0,0,0,0,0,1,0
HIS1706,0,0,0,0,0,0,0
MNB3094,0,0,0,0,0,0,0
DKB0260,0,0,0,0,0,1,0
RGB0263,0,0,0,0,0,0,0
CJT1106,0,0,0,0,0,0,0
WMA2016,0,0,0,0,0,1,1
JSG3377,0,0,0,0,0,0,0
ORB2880,0,0,0,0,0,0,0
XAH2479,0,0,0,0,0,0,0
WGF0506,0,0,0,0,0,0,0
OMB3507,0,0,0,0,0,0,0
CKH2797,0,0,0,0,0,0,0
MME3399,0,0,0,0,0,0,0
JOC3621,0,0,0,0,0,0,1
LMW2320,0,0,0,0,0,0,0
BAC3730,0,0,0,0,0,0,0
TJL3603,0,0,0,0,0,0,0
JOW0688,0,0,0,0,0,0,0
AMH3562,0,0,0,0,0,0,0
SBW3023,0,0,0,0,0,0,0
JBD3707,0,0,0,0,0,0,0
IJS1090,0,0,0,0,0,0,0
LAC0994,0,0,0,0,0,0,0
KCC3658,0,0,0,0,0,0,0
SJH0945,0,0,0,0,0,0,0
CDD0127,0,0,0,0,0,0,0
ALH1872,0,0,0,0,0,0,0
VLF1113,0,0,0,0,0,1,1
KZG3565,0,0,0,0,0,0,0
BKF2204,0,0,0,0,0,0,0
BCL2082,0,0,0,0,0,0,0
KMR0373,0,0,0,0,0,0,0
BAL3618,0,0,0,0,0,0,0
IJC1553,0,0,0,0,0,0,0
CQA3849,0,0,0,0,0,0,0
BAW1019,0,0,0,0,0,0,0
LBJ1723,0,0,0,0,0,0,0
KLH0276,0,0,0,0,0,0,0
CHF1005,0,0,0,0,0,0,1
MWK3854,0,0,0,0,0,0,0
AVH2360,0,0,0,0,0,0,0
LRT0447,0,0,0,0,0,0,0
MST2486,0,0,0,0,0,0,0
TDC3116,0,0,0,0,0,0,0
MNW2267,0,0,0,0,0,1,0
MTG0463,0,0,0,0,0,1,0
LGM2170,0,0,0,0,0,0,0
LJM3339,0,0,0,0,0,0,0
JHM0583,0,0,0,0,0,0,0
HAF1891,0,0,0,0,0,0,0
SRS0129,0,0,0,0,0,0,1
JNW2037,0,0,0,0,0,0,0
APH2985,0,0,0,0,0,0,0
DEY2638,0,0,0,0,0,0,0
RBB3867,0,0,0,0,0,0,0
FPL3129,0,0,0,0,0,0,0
PJS2078,0,0,0,0,0,0,0
LMJ1783,0,0,0,0,0,0,0
IOF3298,0,0,0,0,0,0,0
YJD3130,0,0,0,0,0,0,0
UEP2013,0,0,0,0,0,0,0
HNB3661,0,0,0,0,0,1,0
BRC1811,0,0,0,0,0,0,1
JAM1676,0,0,0,0,0,0,0
AID2774,0,0,0,0,0,0,0
HAC1300,0,0,0,0,0,0,0
OUJ2510,0,0,0,0,0,0,0
MDM2496,0,0,0,0,0,0,0
BWK0172,0,0,0,0,0,1,0
AEB1458,0,0,0,0,0,0,0
JCR1536,0,0,0,0,0,0,0
BON0968,0,0,0,0,0,0,0
CGM3124,0,0,0,0,0,0,0
SJB0086,0,0,0,0,0,0,0
CAF3929,0,0,0,0,0,0,0
LBB0453,0,0,0,0,0,0,1
AAP1942,0,0,0,0,0,0,0
MGG1756,0,0,0,0,0,0,0
CAS3022,0,0,0,0,0,0,0
MNN1167,0,0,0,0,0,0,0
AWH2466,0,0,0,0,0,0,0
RDP2116,0,0,0,0,0,0,0
TWK1773,0,0,0,0,0,1,0
KEM2934,0,0,0,0,0,0,0
STR1769,0,0,0,0,0,1,0
TBS3382,0,0,0,0,0,0,0
LCW3879,0,0,0,0,0,0,0
ZIR1732,0,0,0,0,0,0,0
ISH0051,0,0,0,0,0,0,0
GEH0420,0,0,0,0,0,0,0
XKL1317,0,0,0,0,0,0,0
GHM3953,0,0,0,0,0,0,0
SWS0823,0,0,0,0,0,0,0
HIA2415,0,0,0,0,0,1,0
BLN0230,0,0,0,0,0,0,1
NIR3987,0,0,0,0,0,0,1
TSL2699,0,0,0,0,0,0,0
SKA0757,0,0,0,0,0,0,0
CSM1212,0,0,0,0,0,0,0
JLR3930,0,0,0,0,0,0,0
ARB0208,0,0,0,0,0,0,0
LBM0614,0,0,0,0,0,0,1
ATP2680,0,0,0,0,0,0,1
OWD0981,0,0,0,0,0,0,0
JAS0353,0,0,0,0,0,0,0
KSM1772,0,0,0,0,0,1,0
AMO0582,0,0,0,0,0,0,0
ZND2154,0,0,0,0,0,0,0
MUH3099,0,0,0,0,0,0,0
LJH2619,0,0,0,0,0,0,0
VMW1500,0,0,0,0,0,0,0
RHD0787,0,0,0,0,0,0,0
ABB0167,0,0,0,0,0,0,0
CAC1777,0,0,0,0,0,1,0
YYD3518,0,0,0,0,0,0,0
SUG0718,0,0,0,0,0,0,0
SER0621,0,0,0,0,0,0,1
JXP3801,0,0,0,0,0,0,0
SMS1114,0,0,0,0,0,1,0
JBW0109,0,0,0,0,0,1,1
XBL3922,0,0,0,0,0,0,0
GNE1365,0,0,0,0,0,1,1
VSF0004,0,0,0,0,0,0,0
KMS0954,0,0,0,0,0,0,0
GJS0494,0,0,0,0,0,0,0
UMH3826,0,0,0,0,0,0,0
HNG1909,0,0,0,0,0,0,0
IJC3881,0,0,0,0,0,0,0
DBG3320,0,0,0,0,0,0,0
KNB0560,0,0,0,0,0,0,0
MDH3639,0,0,0,0,0,0,0
AGM3504,0,0,0,0,0,0,0
GCS2218,0,0,0,0,0,0,0
KLD2255,0,0,0,0,0,0,0
ZGP2957,0,0,0,0,0,0,0
UMH1532,0,0,0,0,0,0,0
SJW0184,0,0,0,0,0,0,0
BCH1138,0,0,0,0,0,0,0
DTC2566,0,0,0,0,0,0,0
RJM3957,0,0,0,0,0,0,0
ECA1221,0,0,0,0,0,0,0
KBO2485,0,0,0,0,0,0,0
ICB3167,0,0,0,0,0,0,0
MAC2962,0,0,0,0,0,0,0
JNR2260,0,0,0,0,0,0,0
KCR2291,0,0,0,0,0,0,1
BDH0472,0,0,0,0,0,0,0
KDM3923,0,0,0,0,0,0,0
HSH3606,0,0,0,0,0,0,1
BWC2534,0,0,0,0,0,0,0
SCF0330,0,0,0,0,0,0,0
RCM3458,0,0,0,0,0,0,0
OKF2007,0,0,0,0,0,1,0
HJG3868,0,0,0,0,0,0,0
BKR3146,0,0,0,0,0,0,0
LTR1729,0,0,0,0,0,0,0
CRP1186,0,0,0,0,0,0,0
ROH3778,0,0,0,0,0,0,0
HQB3494,0,0,0,0,0,0,0
ABC3523,0,0,0,0,0,0,0
RHG1647,0,0,0,0,0,0,0
CCD3168,0,0,0,0,0,0,0
JJS2973,0,0,0,0,0,0,1
CLC1272,0,0,0,0,0,0,0
CTM1961,0,0,0,0,0,0,0
MLJ1461,0,0,0,0,0,0,0
LRC3160,0,0,0,0,0,0,0
AMA2808,0,0,0,0,0,1,1
BOJ2179,0,0,0,0,0,0,0
GSS0841,0,0,0,0,0,0,0
YMB2953,0,0,0,0,0,0,0
DMG1298,0,0,0,0,0,0,0
JRM1303,0,0,0,0,0,0,0
DAR0709,0,0,0,0,0,1,1
KMD3062,0,0,0,0,0,0,0
ARC1223,0,0,0,0,0,0,0
GCR2597,0,0,0,0,0,0,0
OMB2053,0,0,0,0,0,0,0
TRH1083,0,0,0,0,0,0,1
RGM3111,0,0,0,0,0,0,0
GUC0473,0,0,0,0,0,0,0
SYM2379,0,0,0,0,0,0,0
GGH1726,0,0,0,0,0,0,0
RGB1346,0,0,0,0,0,0,0
XKR2059,0,0,0,0,0,0,0
LPW0767,0,0,0,0,0,0,0
EHB0942,0,0,0,0,0,1,1
AHG3997,0,0,0,0,0,0,0
LBW3159,0,0,0,0,0,0,0
CWH3487,0,0,0,0,0,0,0
AEH0187,0,0,0,0,0,0,1
GSB0666,0,0,0,0,0,0,0
GCP2425,0,0,0,0,0,1,0
DNB1999,0,0,0,0,0,0,0
KTD2249,0,0,0,0,0,0,0
ASP2895,0,0,0,0,0,0,0
IDB1059,0,0,0,0,0,1,0
GKK2422,0,0,0,0,0,0,0
TAP0631,0,0,0,0,0,1,0
SES2670,0,0,0,0,0,1,0
RME0448,0,0,0,0,0,0,0
GBB3816,0,0,0,0,0,0,0
CKL3556,0,0,0,0,0,1,0
CIG3459,0,0,0,0,0,0,0
ASF1136,0,0,0,0,0,0,0
EWA1486,0,0,0,0,0,0,0
TDG2727,0,0,0,0,0,0,0
MDH0211,0,0,0,0,0,0,0
VTB2147,0,0,0,0,0,0,0
CAS0391,0,0,0,0,0,0,0
YAV0093,0,0,0,0,0,0,0
AAV3669,0,0,0,0,0,0,0
EJP2975,0,0,0,0,0,0,1
TTD2873,0,0,0,0,0,0,0
HLZ2414,0,0,0,0,0,0,0
JTC0941,0,0,0,0,0,0,0
MIA0939,0,0,0,0,0,0,0
MVW3821,0,0,0,0,0,0,0
JIR2827,0,0,0,0,0,1,0
DJR2389,0,0,0,0,0,0,0
JSW0872,0,0,0,0,0,0,0
GPD3917,0,0,0,0,0,1,0
ERD1235,0,0,0,0,0,0,0
JSR1085,0,0,0,0,0,0,0
LSN1672,0,0,0,0,0,1,1
AIJ0383,0,0,0,0,0,0,0
JBL2993,0,0,0,0,0,0,0
TNS1233,0,0,0,0,0,0,0
CBB3018,0,0,0,0,0,1,0
DRF1498,0,0,0,0,0,1,1
JFL2674,0,0,0,0,0,0,0
MCN0985,0,0,0,0,0,0,0
CJH0382,0,0,0,0,0,0,0
GLR3888,0,0,0,0,0,0,0
DSB0245,0,0,0,0,0,1,0
BAA2451,0,0,0,0,0,0,0
OGD0015,0,0,0,0,0,0,0
MJK0037,0,0,0,0,0,0,1
MSF3311,0,0,0,0,0,0,0
GOG3939,0,0,0,0,0,0,0
TKK0628,0,0,0,0,0,1,1
PTS2487,0,0,0,0,0,0,1
AIY3991,0,0,0,0,0,0,0
JIN3522,0,0,0,0,0,1,0
BCB2676,0,0,0,0,0,0,0
PMA2693,0,0,0,0,0,0,0
ACN2347,0,0,0,0,0,0,0
IAB3386,0,0,0,0,0,0,0
BKA0175,0,0,0,0,0,0,0
RTA1201,0,0,0,0,0,0,0
DEL0913,0,0,0,0,0,0,0
RAW3461,0,0,0,0,0,0,0
ATR3231,0,0,0,0,0,0,0
ZJS2648,0,0,0,0,0,0,1
KTL3785,0,0,0,0,0,0,0
SKG1731,0,0,0,0,0,0,0
EPW3971,0,0,0,0,0,1,0
NHK2846,0,0,0,0,0,0,1
MGG0080,0,0,0,0,0,0,1
URC2874,0,0,0,0,0,0,1
MDH1924,0,0,0,0,0,0,0
GJG1087,0,0,0,0,0,0,0
KBP2753,0,0,0,0,0,1,0
RDB1645,0,0,0,0,0,0,0
DAH3331,0,0,0,0,0,0,0
MBP1728,0,0,0,0,0,0,0
AHH0495,0,0,0,0,0,0,0
LRF0101,0,0,0,0,0,0,0
RDC0378,0,0,0,0,0,0,0
BKC2698,0,0,0,0,0,0,0
ASD3348,0,0,0,0,0,0,0
MHB0845,0,0,0,0,0,0,0
WCR2136,0,0,0,0,0,0,0
GMY3938,0,0,0,0,0,0,0
KHC2129,0,0,0,0,0,0,0
FZS0969,0,0,0,0,0,0,0
BMN3207,0,0,0,0,0,1,1
DFC2060,0,0,0,0,0,0,1
KOP3802,0,0,0,0,0,0,0
DRF3992,0,0,0,0,0,0,0
